Ticker,Sector,Market_Cap_B,Revenue_Growth,PE_Ratio
TECH_0,Cloud,25.65221818668900,70.5844438044001,131.2226024807280
TECH_1,Robotics,111.86184245023600,6.194137923989360,5.0
TECH_2,AI Hardware,1177.7788783897300,14.020424149772000,15.52391410551910
TECH_3,Cloud,87.62616374665750,19.08703868787880,54.09337514960320
TECH_4,Cloud,63.222673723886900,-1.2812568788710400,5.0
TECH_5,Robotics,29.41418983889020,35.63737426009130,91.13637576879050
TECH_6,AI Hardware,26.567678417519700,33.552987359387600,88.43358715664520
TECH_7,AI Hardware,170.1920976471190,20.285004965932200,68.27402251873640
TECH_8,Cloud,77.41966371651770,11.983753194897400,10.362813421750700
TECH_9,Software,25.46559464865980,-2.42580806221504,7.899186878368870
TECH_10,Cloud,16.02479750268980,8.161125069531200,12.373037960230300
TECH_11,Cloud,44.965410395471700,31.1556692565684,75.19675605169170
TECH_12,Cloud,28.778294373042900,16.817578674325600,69.35846708505760
TECH_13,Cloud,54.237175340252900,13.596968089404200,47.867240446813800
TECH_14,Robotics,41.45711234498210,27.52172497287210,51.46547437411090
TECH_15,AI Hardware,87.11409496979560,37.37279979398040,58.74841375431980
TECH_16,Robotics,11.963460705245700,23.85675305084420,58.76686422884840
TECH_17,Robotics,202.42930555611300,24.717693437947600,22.619069423415200
TECH_18,Robotics,1531.4582267479500,40.577932003246600,81.59361865251130
TECH_19,Cloud,228.69006734246600,22.63329940932250,25.656130488758200
TECH_20,Software,70.9777167553691,15.360671803331300,45.45197202423170
TECH_21,AI Hardware,157.29346222470300,30.096882541609600,51.926576275153200
TECH_22,Software,16.266334250496200,16.150547259611700,26.460532909885200
TECH_23,Robotics,8.166553272251420,14.482614138008600,14.013673730435900
TECH_24,Robotics,138.16387770298900,39.10600430209330,61.52410593777610
TECH_25,Software,28.6235557371586,15.620709937615700,44.55350087710290
TECH_26,Software,10.848060227919800,-19.82764071345210,5.0
TECH_27,Software,18.978191056129700,25.182769158331500,58.30311696419120
TECH_28,Robotics,14.06004707295320,14.067253226295600,58.3786103277855
TECH_29,Robotics,64.15581020620620,15.66294715295090,84.27767505481300
TECH_30,AI Hardware,109.78757404207800,26.794044898002600,43.7012481904261
TECH_31,AI Hardware,158.4276704822220,17.509086374734000,32.14629522019090
TECH_32,Robotics,159.68430879416900,23.224082451421300,16.035294723456000
TECH_33,Software,135.09758331600400,-10.334723997936000,18.31245912536880
TECH_34,Software,42.58069288482020,5.854147872991060,44.769158094776300
TECH_35,AI Hardware,25.837505193600600,41.059381079889400,54.24614849884300
TECH_36,Robotics,8.937143798771710,19.721737932325400,51.93542380871100
TECH_37,AI Hardware,204.29731737846300,-5.102569329853350,26.68756194482220
TECH_38,AI Hardware,44.11154124613320,3.9120224834651400,20.393799115175200
TECH_39,Cloud,33.36608715687580,5.111207308952140,34.61483961496100
TECH_40,Cloud,224.9008444281210,21.535215238245,45.79948309719690
TECH_41,Cloud,18.581202894526900,13.510860791779800,5.929193340484920
TECH_42,Software,148.67377900917600,10.11226546345280,46.15534604159660
TECH_43,Robotics,77.93488428638690,20.059059566471000,66.59070257999060
TECH_44,Robotics,15.714818931742800,27.166311491502900,65.43948853485530
TECH_45,Robotics,49.85084793369420,16.114570328916600,15.081910254146600
TECH_46,Robotics,175.48546878059800,11.379361885799000,12.045454335419900
TECH_47,Cloud,141.842112709652,13.677526694901700,7.907728979942020
TECH_48,Software,328.49483126907600,25.097314462799700,63.04551889281540
TECH_49,Software,81.92609024935150,19.889297750831400,65.20173707432510
